0.779044	0.230056	-999.202	-1.37664	-526.902	-847.337	 
0.781321	0.231901	-999.2	-1.37511	-526.873	-847.353	 
0.783616	0.233723	-999.198	-1.3736	-526.844	-847.368	 
0.785931	0.235522	-999.195	-1.37211	-526.815	-847.384	 
0.788265	0.237297	-999.193	-1.37065	-526.786	-847.4	 
0.790616	0.239049	-999.191	-1.3692	-526.757	-847.416	 
0.792987	0.240777	-999.189	-1.36779	-526.728	-847.432	 
0.795375	0.242481	-999.186	-1.36639	-526.699	-847.448	 
0.79778	0.24416	-999.184	-1.36502	-526.671	-847.465	 
0.800204	0.245815	-999.181	-1.36367	-526.642	-847.481	 
0.802644	0.247446	-999.179	-1.36235	-526.614	-847.498	 
0.805102	0.249052	-999.177	-1.36105	-526.585	-847.515	 
0.807576	0.250632	-999.174	-1.35977	-526.557	-847.532	 
0.810067	0.252188	-999.172	-1.35852	-526.529	-847.549	 
0.812574	0.253718	-999.169	-1.35729	-526.501	-847.566	 
0.815096	0.255223	-999.167	-1.35609	-526.473	-847.583	 
0.817635	0.256702	-999.164	-1.35491	-526.445	-847.6	 
0.820189	0.258155	-999.162	-1.35376	-526.417	-847.618	 
0.822758	0.259583	-999.159	-1.35263	-526.39	-847.636	 
0.825342	0.260984	-999.157	-1.35153	-526.362	-847.653	 
0.827941	0.262359	-999.154	-1.35045	-526.335	-847.671	 
0.830554	0.263707	-999.152	-1.3494	-526.308	-847.689	 
0.833181	0.265029	-999.149	-1.34837	-526.281	-847.707	 
0.835823	0.266324	-999.146	-1.34737	-526.254	-847.725	 
0.838477	0.267592	-999.144	-1.3464	-526.227	-847.743	 
0.841145	0.268833	-999.141	-1.34545	-526.2	-847.762	 
0.843826	0.270047	-999.139	-1.34453	-526.174	-847.78	 
0.84652	0.271234	-999.136	-1.34363	-526.147	-847.799	 
0.849226	0.272393	-999.133	-1.34277	-526.121	-847.817	 
0.851944	0.273525	-999.131	-1.34192	-526.095	-847.836	 
0.854674	0.274629	-999.128	-1.34111	-526.069	-847.855	 
0.857416	0.275705	-999.125	-1.34032	-526.043	-847.874	 
0.86017	0.276753	-999.123	-1.33956	-526.017	-847.893	 
0.862934	0.277773	-999.12	-1.33882	-525.992	-847.912	 
0.865709	0.278765	-999.117	-1.33811	-525.967	-847.931	 
0.868494	0.279729	-999.114	-1.33743	-525.941	-847.95	 
0.87129	0.280664	-999.112	-1.33678	-525.916	-847.97	 
0.874096	0.281571	-999.109	-1.33616	-525.892	-847.989	 
0.876911	0.282449	-999.106	-1.33556	-525.867	-848.008	 
0.879735	0.283298	-999.103	-1.33499	-525.842	-848.028	 
0.882569	0.284119	-999.101	-1.33444	-525.818	-848.048	 
0.885411	0.28491	-999.098	-1.33393	-525.794	-848.067	 
0.888262	0.285673	-999.095	-1.33344	-525.77	-848.087	 
0.891121	0.286407	-999.092	-1.33298	-525.746	-848.107	 
0.893987	0.287111	-999.089	-1.33255	-525.722	-848.127	 
0.896862	0.287786	-999.087	-1.33215	-525.699	-848.147	 
0.899743	0.288432	-999.084	-1.33178	-525.675	-848.167	 
0.902631	0.289048	-999.081	-1.33143	-525.652	-848.187	 
0.905527	0.289635	-999.078	-1.33112	-525.629	-848.207	 
0.908428	0.290192	-999.075	-1.33083	-525.607	-848.227	 
0.911335	0.290719	-999.072	-1.33057	-525.584	-848.247	 
0.914249	0.291217	-999.069	-1.33034	-525.562	-848.267	 
0.917167	0.291685	-999.067	-1.33013	-525.539	-848.288	 
0.920091	0.292124	-999.064	-1.32996	-525.517	-848.308	 
0.92302	0.292532	-999.061	-1.32981	-525.496	-848.328	 
0.925953	0.29291	-999.058	-1.3297	-525.474	-848.349	 
0.92889	0.293259	-999.055	-1.32961	-525.453	-848.369	 
0.931831	0.293577	-999.052	-1.32955	-525.432	-848.39	 
0.934776	0.293866	-999.049	-1.32952	-525.411	-848.41	 
0.937724	0.294124	-999.046	-1.32952	-525.39	-848.431	 
0.940675	0.294352	-999.044	-1.32955	-525.369	-848.452	 
0.943629	0.29455	-999.041	-1.32961	-525.349	-848.472	 
0.946585	0.294717	-999.038	-1.32969	-525.329	-848.493	 
0.949543	0.294855	-999.035	-1.32981	-525.309	-848.514	 
0.952503	0.294962	-999.032	-1.32995	-525.289	-848.534	 
0.955465	0.295039	-999.029	-1.33013	-525.27	-848.555	 
0.958427	0.295085	-999.026	-1.33033	-525.25	-848.576	 
0.96139	0.295101	-999.023	-1.33056	-525.231	-848.597	 
0.964354	0.295087	-999.02	-1.33082	-525.212	-848.617	 
0.967318	0.295043	-999.017	-1.33111	-525.194	-848.638	 
0.970282	0.294968	-999.014	-1.33143	-525.176	-848.659	 
0.973246	0.294863	-999.012	-1.33178	-525.157	-848.68	 
0.976208	0.294727	-999.009	-1.33216	-525.139	-848.701	 
0.97917	0.294561	-999.006	-1.33257	-525.122	-848.721	 
0.982131	0.294365	-999.003	-1.33301	-525.104	-848.742	 
0.985089	0.294138	-999	-1.33347	-525.087	-848.763	 
0.988046	0.293881	-998.997	-1.33397	-525.07	-848.784	 
0.991	0.293594	-998.994	-1.33449	-525.053	-848.805	 
0.993952	0.293276	-998.991	-1.33504	-525.037	-848.825	 
0.996901	0.292929	-998.988	-1.33563	-525.02	-848.846	 
0.999847	0.292551	-998.986	-1.33624	-525.004	-848.867	 
1.00279	0.292142	-998.983	-1.33688	-524.989	-848.888	 
1.00573	0.291704	-998.98	-1.33755	-524.973	-848.909	 
1.00866	0.291235	-998.977	-1.33825	-524.958	-848.929	 
1.01159	0.290737	-998.974	-1.33897	-524.943	-848.95	 
1.01452	0.290208	-998.971	-1.33973	-524.928	-848.971	 
1.01744	0.289649	-998.968	-1.34051	-524.913	-848.992	 
1.02035	0.289061	-998.965	-1.34133	-524.899	-849.012	 
1.02326	0.288442	-998.963	-1.34217	-524.885	-849.033	 
1.02616	0.287794	-998.96	-1.34304	-524.871	-849.053	 
1.02906	0.287116	-998.957	-1.34394	-524.857	-849.074	 
1.03195	0.286408	-998.954	-1.34487	-524.844	-849.095	 
1.03483	0.28567	-998.951	-1.34583	-524.831	-849.115	 
1.03771	0.284903	-998.948	-1.34681	-524.818	-849.136	 
1.04058	0.284106	-998.946	-1.34783	-524.805	-849.156	 
1.04344	0.28328	-998.943	-1.34887	-524.793	-849.176	 
1.04629	0.282424	-998.94	-1.34994	-524.781	-849.197	 
1.04913	0.281539	-998.937	-1.35104	-524.769	-849.217	 
1.05197	0.280625	-998.934	-1.35216	-524.757	-849.237	 
1.05479	0.279682	-998.932	-1.35332	-524.746	-849.257	 
1.05761	0.27871	-998.929	-1.3545	-524.735	-849.278	 
1.06042	0.277708	-998.926	-1.35571	-524.724	-849.298	 
1.06321	0.276678	-998.923	-1.35695	-524.713	-849.318	 
1.066	0.275619	-998.921	-1.35821	-524.703	-849.338	 
1.06878	0.274532	-998.918	-1.3595	-524.693	-849.358	 
1.07154	0.273416	-998.915	-1.36082	-524.683	-849.378	 
1.0743	0.272271	-998.913	-1.36217	-524.674	-849.397	 
1.07704	0.271098	-998.91	-1.36355	-524.664	-849.417	 
1.07977	0.269897	-998.907	-1.36495	-524.655	-849.437	 
1.08249	0.268668	-998.905	-1.36638	-524.646	-849.456	 
1.0852	0.267411	-998.902	-1.36783	-524.638	-849.476	 
1.08789	0.266126	-998.899	-1.36931	-524.63	-849.495	 
1.09057	0.264813	-998.897	-1.37082	-524.622	-849.515	 
1.09324	0.263473	-998.894	-1.37236	-524.614	-849.534	 
1.0959	0.262105	-998.891	-1.37392	-524.607	-849.553	 
1.09854	0.260709	-998.889	-1.37551	-524.599	-849.573	 
1.10117	0.259287	-998.886	-1.37712	-524.593	-849.592	 
1.10378	0.257838	-998.884	-1.37876	-524.586	-849.611	 
1.10638	0.256361	-998.881	-1.38042	-524.579	-849.63	 
1.10896	0.254858	-998.879	-1.38211	-524.573	-849.648	 
1.11153	0.253328	-998.876	-1.38383	-524.567	-849.667	 
1.11408	0.251772	-998.874	-1.38557	-524.562	-849.686	 
1.11662	0.250189	-998.871	-1.38734	-524.556	-849.704	 
1.11914	0.24858	-998.869	-1.38913	-524.551	-849.723	 
1.12165	0.246946	-998.866	-1.39095	-524.547	-849.741	 
1.12414	0.245285	-998.864	-1.39279	-524.542	-849.76	 
1.12661	0.243599	-998.861	-1.39466	-524.538	-849.778	 
1.12907	0.241887	-998.859	-1.39655	-524.534	-849.796	 
1.1315	0.24015	-998.857	-1.39846	-524.53	-849.814	 
1.13393	0.238387	-998.854	-1.4004	-524.526	-849.832	 
1.13633	0.2366	-998.852	-1.40236	-524.523	-849.85	 
1.13871	0.234788	-998.85	-1.40435	-524.52	-849.867	 
1.14108	0.232951	-998.847	-1.40636	-524.518	-849.885	 
1.14343	0.23109	-998.845	-1.40839	-524.515	-849.902	 
1.14576	0.229205	-998.843	-1.41045	-524.513	-849.92	 
1.14807	0.227295	-998.84	-1.41253	-524.511	-849.937	 
1.15036	0.225362	-998.838	-1.41463	-524.509	-849.954	 
1.15263	0.223405	-998.836	-1.41676	-524.508	-849.971	 
1.15488	0.221424	-998.834	-1.4189	-524.507	-849.988	 
1.15711	0.21942	-998.832	-1.42107	-524.506	-850.004	 
1.15932	0.217393	-998.829	-1.42327	-524.505	-850.021	 
1.16152	0.215344	-998.827	-1.42548	-524.505	-850.038	 
1.16369	0.213271	-998.825	-1.42771	-524.505	-850.054	 
1.16583	0.211176	-998.823	-1.42997	-524.505	-850.07	 
1.16796	0.209059	-998.821	-1.43225	-524.505	-850.086	 
1.17007	0.20692	-998.819	-1.43455	-524.506	-850.102	 
1.17215	0.204759	-998.817	-1.43687	-524.507	-850.118	 
1.17422	0.202576	-998.815	-1.43921	-524.508	-850.134	 
1.17626	0.200373	-998.813	-1.44157	-524.509	-850.15	 
1.17828	0.198147	-998.811	-1.44395	-524.511	-850.165	 
1.18027	0.195901	-998.809	-1.44635	-524.513	-850.18	 
1.18225	0.193635	-998.807	-1.44877	-524.515	-850.196	 
1.1842	0.191348	-998.805	-1.45121	-524.518	-850.211	 
1.18612	0.18904	-998.803	-1.45367	-524.52	-850.226	 
1.18803	0.186713	-998.801	-1.45615	-524.523	-850.24	 
1.18991	0.184366	-998.8	-1.45864	-524.526	-850.255	 
1.19176	0.181999	-998.798	-1.46116	-524.53	-850.269	 
1.19359	0.179613	-998.796	-1.46369	-524.533	-850.284	 
1.1954	0.177208	-998.794	-1.46624	-524.537	-850.298	 
1.19719	0.174784	-998.793	-1.46881	-524.541	-850.312	 
1.19894	0.172342	-998.791	-1.4714	-524.546	-850.326	 
1.20068	0.169881	-998.789	-1.474	-524.55	-850.34	 
1.20239	0.167403	-998.787	-1.47663	-524.555	-850.353	 
1.20407	0.164906	-998.786	-1.47926	-524.56	-850.367	 
1.20573	0.162392	-998.784	-1.48192	-524.566	-850.38	 
1.20736	0.159861	-998.783	-1.48459	-524.571	-850.393	 
1.20897	0.157313	-998.781	-1.48728	-524.577	-850.406	 
1.21055	0.154748	-998.78	-1.48998	-524.583	-850.419	 
1.21211	0.152167	-998.778	-1.4927	-524.59	-850.432	 
1.21364	0.149569	-998.777	-1.49544	-524.596	-850.444	 
1.21514	0.146955	-998.775	-1.49819	-524.603	-850.456	 
1.21661	0.144326	-998.774	-1.50095	-524.61	-850.469	 
1.21806	0.141681	-998.772	-1.50373	-524.617	-850.481	 
1.21949	0.139022	-998.771	-1.50652	-524.624	-850.493	 
1.22088	0.136347	-998.77	-1.50933	-524.632	-850.504	 
1.22225	0.133658	-998.768	-1.51215	-524.64	-850.516	 
1.22359	0.130954	-998.767	-1.51499	-524.648	-850.527	 
1.2249	0.128236	-998.766	-1.51783	-524.656	-850.538	 
1.22619	0.125505	-998.764	-1.5207	-524.665	-850.549	 
1.22745	0.12276	-998.763	-1.52357	-524.674	-850.56	 
1.22868	0.120002	-998.762	-1.52645	-524.683	-850.571	 
1.22988	0.117231	-998.761	-1.52935	-524.692	-850.581	 
1.23105	0.114448	-998.76	-1.53226	-524.701	-850.592	 
1.2322	0.111652	-998.759	-1.53518	-524.711	-850.602	 
1.23331	0.108844	-998.757	-1.53812	-524.721	-850.612	 
1.2344	0.106024	-998.756	-1.54106	-524.731	-850.622	 
1.23546	0.103193	-998.755	-1.54402	-524.741	-850.631	 
1.23649	0.100351	-998.754	-1.54698	-524.751	-850.641	 
1.23749	0.0974977	-998.753	-1.54996	-524.762	-850.65	 
1.23846	0.0946339	-998.753	-1.55294	-524.773	-850.659	 
1.23941	0.0917599	-998.752	-1.55594	-524.784	-850.668	 
1.24032	0.0888759	-998.751	-1.55894	-524.795	-850.677	 
1.2412	0.0859823	-998.75	-1.56195	-524.806	-850.685	 
1.24206	0.0830792	-998.749	-1.56498	-524.818	-850.694	 
1.24288	0.0801671	-998.748	-1.56801	-524.83	-850.702	 
1.24368	0.0772462	-998.748	-1.57104	-524.842	-850.71	 
1.24444	0.0743168	-998.747	-1.57409	-524.854	-850.718	 
1.24518	0.0713793	-998.746	-1.57714	-524.866	-850.726	 
1.24588	0.0684339	-998.745	-1.5802	-524.879	-850.733	 
1.24656	0.0654809	-998.745	-1.58327	-524.892	-850.74	 
1.24721	0.0625207	-998.744	-1.58635	-524.905	-850.747	 
1.24782	0.0595536	-998.744	-1.58943	-524.918	-850.754	 
1.24841	0.0565798	-998.743	-1.59252	-524.931	-850.761	 
1.24896	0.0535997	-998.742	-1.59561	-524.944	-850.768	 
1.24948	0.0506136	-998.742	-1.59871	-524.958	-850.774	 
1.24998	0.0476218	-998.742	-1.60181	-524.972	-850.78	 
1.25044	0.0446246	-998.741	-1.60492	-524.986	-850.786	 
1.25087	0.0416223	-998.741	-1.60803	-525	-850.792	 
1.25127	0.0386153	-998.74	-1.61115	-525.014	-850.798	 
1.25164	0.0356038	-998.74	-1.61427	-525.028	-850.803	 
1.25198	0.0325882	-998.74	-1.61739	-525.043	-850.808	 
1.25229	0.0295688	-998.739	-1.62052	-525.058	-850.813	 
1.25257	0.0265458	-998.739	-1.62365	-525.073	-850.818	 
1.25282	0.0235197	-998.739	-1.62679	-525.088	-850.823	 
1.25304	0.0204907	-998.739	-1.62992	-525.103	-850.828	 
1.25322	0.0174591	-998.739	-1.63306	-525.118	-850.832	 
1.25337	0.0144253	-998.738	-1.6362	-525.134	-850.836	 
1.2535	0.0113896	-998.738	-1.63934	-525.149	-850.84	 
1.25359	0.00835231	-998.738	-1.64249	-525.165	-850.844	 
1.25365	0.0053137	-998.738	-1.64563	-525.181	-850.847	 
1.25368	0.00227413	-998.738	-1.64878	-525.197	-850.851	 
1.25368	-0.000766084	-998.738	-1.65192	-525.213	-850.854	 
1.25365	-0.00380663	-998.738	-1.65506	-525.229	-850.857	 
1.25358	-0.00684719	-998.738	-1.65821	-525.246	-850.86	 
1.25349	-0.00988744	-998.738	-1.66135	-525.262	-850.862	 
1.25336	-0.0129271	-998.739	-1.6645	-525.279	-850.865	 
1.25321	-0.0159657	-998.739	-1.66764	-525.295	-850.867	 
1.25302	-0.0190031	-998.739	-1.67078	-525.312	-850.869	 
1.2528	-0.022039	-998.739	-1.67391	-525.329	-850.871	 
1.25255	-0.0250729	-998.739	-1.67705	-525.346	-850.872	 
1.25227	-0.0281046	-998.74	-1.68018	-525.364	-850.874	 
1.25196	-0.0311338	-998.74	-1.68331	-525.381	-850.875	 
1.25161	-0.0341601	-998.74	-1.68644	-525.398	-850.876	 
1.25124	-0.0371832	-998.741	-1.68957	-525.416	-850.877	 
1.25083	-0.0402028	-998.741	-1.69269	-525.433	-850.878	 
1.2504	-0.0432186	-998.742	-1.6958	-525.451	-850.878	 
1.24993	-0.0462303	-998.742	-1.69891	-525.469	-850.879	 
1.24943	-0.0492376	-998.743	-1.70202	-525.487	-850.879	 
1.2489	-0.05224	-998.743	-1.70512	-525.505	-850.879	 
1.24834	-0.0552374	-998.744	-1.70822	-525.523	-850.878	 
1.24775	-0.0582294	-998.744	-1.71131	-525.541	-850.878	 
1.24713	-0.0612157	-998.745	-1.7144	-525.559	-850.877	 
1.24648	-0.0641959	-998.746	-1.71748	-525.577	-850.877	 
1.2458	-0.0671699	-998.746	-1.72055	-525.596	-850.876	 
1.24509	-0.0701371	-998.747	-1.72362	-525.614	-850.875	 
1.24434	-0.0730974	-998.748	-1.72668	-525.633	-850.873	 
1.24357	-0.0760504	-998.749	-1.72973	-525.651	-850.872	 
1.24276	-0.0789958	-998.749	-1.73277	-525.67	-850.87	 
1.24193	-0.0819333	-998.75	-1.73581	-525.688	-850.868	 
1.24106	-0.0848626	-998.751	-1.73883	-525.707	-850.866	 
1.24017	-0.0877833	-998.752	-1.74185	-525.726	-850.864	 
1.23925	-0.0906953	-998.753	-1.74486	-525.745	-850.861	 
1.23829	-0.093598	-998.754	-1.74787	-525.764	-850.859	 
1.23731	-0.0964914	-998.755	-1.75086	-525.783	-850.856	 
1.23629	-0.0993749	-998.756	-1.75384	-525.802	-850.853	 
1.23525	-0.102248	-998.757	-1.75681	-525.821	-850.85	 
1.23417	-0.105112	-998.758	-1.75977	-525.84	-850.846	 
1.23307	-0.107964	-998.759	-1.76272	-525.859	-850.843	 
1.23194	-0.110806	-998.76	-1.76566	-525.878	-850.839	 
1.23078	-0.113636	-998.761	-1.76859	-525.897	-850.835	 
1.22959	-0.116454	-998.763	-1.77151	-525.916	-850.831	 
1.22837	-0.119261	-998.764	-1.77441	-525.936	-850.827	 
1.22712	-0.122056	-998.765	-1.77731	-525.955	-850.823	 
1.22584	-0.124838	-998.766	-1.78019	-525.974	-850.818	 
1.22454	-0.127607	-998.768	-1.78306	-525.993	-850.813	 
1.2232	-0.130363	-998.769	-1.78591	-526.013	-850.808	 
1.22184	-0.133106	-998.77	-1.78875	-526.032	-850.803	 
1.22045	-0.135836	-998.772	-1.79158	-526.051	-850.798	 
1.21903	-0.138551	-998.773	-1.7944	-526.07	-850.793	 
1.21758	-0.141252	-998.775	-1.7972	-526.09	-850.787	 
1.21611	-0.143939	-998.776	-1.79998	-526.109	-850.781	 
1.21461	-0.146611	-998.778	-1.80275	-526.128	-850.775	 
1.21308	-0.149267	-998.779	-1.80551	-526.147	-850.769	 
1.21152	-0.151909	-998.781	-1.80825	-526.167	-850.763	 
1.20994	-0.154534	-998.782	-1.81098	-526.186	-850.757	 
1.20832	-0.157144	-998.784	-1.81369	-526.205	-850.75	 
1.20669	-0.159738	-998.785	-1.81638	-526.224	-850.743	 
1.20502	-0.162315	-998.787	-1.81906	-526.243	-850.736	 
1.20333	-0.164875	-998.789	-1.82172	-526.263	-850.729	 
1.20161	-0.167418	-998.79	-1.82437	-526.282	-850.722	 
1.19987	-0.169944	-998.792	-1.82699	-526.301	-850.715	 
1.1981	-0.172452	-998.794	-1.8296	-526.32	-850.707	 
1.1963	-0.174943	-998.796	-1.8322	-526.339	-850.699	 
1.19448	-0.177415	-998.798	-1.83477	-526.358	-850.692	 
1.19263	-0.179869	-998.799	-1.83733	-526.377	-850.684	 
1.19076	-0.182305	-998.801	-1.83987	-526.396	-850.676	 
1.18886	-0.184721	-998.803	-1.84239	-526.415	-850.667	 
1.18694	-0.187118	-998.805	-1.84489	-526.433	-850.659	 
1.18499	-0.189496	-998.807	-1.84737	-526.452	-850.65	 
1.18302	-0.191855	-998.809	-1.84983	-526.471	-850.641	 
1.18102	-0.194193	-998.811	-1.85228	-526.489	-850.633	 
1.179	-0.196511	-998.813	-1.8547	-526.508	-850.624	 
1.17696	-0.198809	-998.815	-1.8571	-526.526	-850.614	 
1.17489	-0.201085	-998.817	-1.85949	-526.545	-850.605	 
1.17279	-0.203341	-998.819	-1.86185	-526.563	-850.596	 
1.17068	-0.205576	-998.821	-1.86419	-526.581	-850.586	 
1.16854	-0.20779	-998.823	-1.86651	-526.6	-850.576	 
1.16638	-0.209982	-998.825	-1.86881	-526.618	-850.566	 
1.1642	-0.212151	-998.828	-1.87109	-526.636	-850.556	 
1.16199	-0.214299	-998.83	-1.87334	-526.654	-850.546	 
1.15976	-0.216425	-998.832	-1.87558	-526.671	-850.536	 
1.15751	-0.218527	-998.834	-1.87779	-526.689	-850.526	 
1.15524	-0.220607	-998.836	-1.87998	-526.707	-850.515	 
1.15294	-0.222664	-998.839	-1.88215	-526.724	-850.505	 
1.15063	-0.224698	-998.841	-1.88429	-526.742	-850.494	 
1.14829	-0.226708	-998.843	-1.88641	-526.759	-850.483	 
1.14593	-0.228695	-998.846	-1.88851	-526.776	-850.472	 
1.14356	-0.230658	-998.848	-1.89059	-526.794	-850.461	 
1.14116	-0.232596	-998.85	-1.89264	-526.811	-850.45	 
1.13874	-0.23451	-998.853	-1.89467	-526.828	-850.438	 
1.1363	-0.2364	-998.855	-1.89667	-526.844	-850.427	 
1.13384	-0.238265	-998.858	-1.89865	-526.861	-850.415	 
1.13137	-0.240104	-998.86	-1.90061	-526.878	-850.403	 
1.12887	-0.241919	-998.863	-1.90254	-526.894	-850.392	 
1.12635	-0.243708	-998.865	-1.90444	-526.91	-850.38	 
1.12382	-0.245472	-998.868	-1.90632	-526.926	-850.368	 
1.12127	-0.24721	-998.87	-1.90818	-526.942	-850.355	 
1.1187	-0.248922	-998.873	-1.91001	-526.958	-850.343	 
1.11611	-0.250608	-998.875	-1.91181	-526.974	-850.331	 
1.1135	-0.252268	-998.878	-1.91359	-526.99	-850.318	 
1.11088	-0.253901	-998.88	-1.91535	-527.005	-850.306	 
1.10824	-0.255508	-998.883	-1.91707	-527.021	-850.293	 
1.10559	-0.257087	-998.886	-1.91877	-527.036	-850.28	 
1.10291	-0.25864	-998.888	-1.92045	-527.051	-850.268	 
1.10022	-0.260165	-998.891	-1.9221	-527.066	-850.255	 
1.09752	-0.261663	-998.894	-1.92372	-527.08	-850.242	 
1.0948	-0.263134	-998.896	-1.92531	-527.095	-850.229	 
1.09206	-0.264576	-998.899	-1.92688	-527.109	-850.215	 
1.08931	-0.265991	-998.902	-1.92842	-527.124	-850.202	 
1.08654	-0.267378	-998.904	-1.92993	-527.138	-850.189	 
1.08376	-0.268737	-998.907	-1.93142	-527.152	-850.175	 
1.08097	-0.270068	-998.91	-1.93288	-527.165	-850.162	 
1.07816	-0.271369	-998.913	-1.93431	-527.179	-850.148	 
1.07534	-0.272643	-998.915	-1.93571	-527.192	-850.135	 
1.0725	-0.273887	-998.918	-1.93708	-527.205	-850.121	 
1.06965	-0.275103	-998.921	-1.93843	-527.219	-850.107	 
1.06679	-0.27629	-998.924	-1.93975	-527.231	-850.093	 
1.06392	-0.277447	-998.927	-1.94104	-527.244	-850.079	 
1.06103	-0.278575	-998.93	-1.9423	-527.256	-850.065	 
1.05813	-0.279674	-998.932	-1.94353	-527.269	-850.051	 
1.05523	-0.280743	-998.935	-1.94473	-527.281	-850.037	 
1.0523	-0.281783	-998.938	-1.94591	-527.293	-850.023	 
1.04937	-0.282793	-998.941	-1.94705	-527.304	-850.008	 
1.04643	-0.283773	-998.944	-1.94817	-527.316	-849.994	 
1.04348	-0.284722	-998.947	-1.94925	-527.327	-849.98	 
1.04051	-0.285642	-998.95	-1.95031	-527.338	-849.965	 
1.03754	-0.286531	-998.953	-1.95134	-527.349	-849.951	 
1.03456	-0.287391	-998.956	-1.95234	-527.36	-849.936	 
1.03157	-0.288219	-998.959	-1.95331	-527.37	-849.922	 
1.02857	-0.289017	-998.962	-1.95425	-527.381	-849.907	 
1.02556	-0.289785	-998.965	-1.95516	-527.391	-849.892	 
1.02254	-0.290522	-998.968	-1.95604	-527.4	-849.878	 
1.01952	-0.291228	-998.971	-1.95689	-527.41	-849.863	 
1.01649	-0.291903	-998.974	-1.95771	-527.419	-849.848	 
1.01345	-0.292547	-998.977	-1.9585	-527.428	-849.833	 
1.0104	-0.29316	-998.98	-1.95926	-527.437	-849.818	 
1.00735	-0.293742	-998.983	-1.95998	-527.446	-849.803	 
1.00429	-0.294293	-998.986	-1.96068	-527.455	-849.789	 
1.00123	-0.294812	-998.989	-1.96135	-527.463	-849.774	 
0.998155	-0.2953	-998.992	-1.96199	-527.471	-849.759	 
0.995079	-0.295757	-998.995	-1.9626	-527.479	-849.744	 
0.991998	-0.296182	-998.998	-1.96317	-527.486	-849.729	 
0.988912	-0.296576	-999.001	-1.96372	-527.493	-849.714	 
0.985822	-0.296939	-999.004	-1.96424	-527.5	-849.699	 
0.982728	-0.297269	-999.007	-1.96472	-527.507	-849.684	 
0.97963	-0.297568	-999.01	-1.96517	-527.514	-849.668	 
0.976529	-0.297836	-999.013	-1.9656	-527.52	-849.653	 
0.973424	-0.298071	-999.016	-1.96599	-527.526	-849.638	 
0.970317	-0.298275	-999.019	-1.96635	-527.532	-849.623	 
0.967208	-0.298447	-999.022	-1.96668	-527.538	-849.608	 
0.964096	-0.298587	-999.025	-1.96698	-527.543	-849.593	 
0.960983	-0.298696	-999.028	-1.96725	-527.548	-849.578	 
0.957868	-0.298772	-999.031	-1.96749	-527.553	-849.563	 
0.954752	-0.298817	-999.035	-1.9677	-527.557	-849.548	 
0.951635	-0.29883	-999.038	-1.96787	-527.562	-849.533	 
0.948518	-0.298811	-999.041	-1.96802	-527.566	-849.517	 
0.945401	-0.29876	-999.044	-1.96813	-527.569	-849.502	 
0.942283	-0.298677	-999.047	-1.96821	-527.573	-849.487	 
0.939167	-0.298562	-999.05	-1.96827	-527.576	-849.472	 
0.936051	-0.298415	-999.053	-1.96829	-527.579	-849.457	 
0.932936	-0.298236	-999.056	-1.96828	-527.582	-849.442	 
0.929823	-0.298025	-999.059	-1.96824	-527.584	-849.427	 
0.926712	-0.297783	-999.062	-1.96816	-527.587	-849.412	 
0.923603	-0.297508	-999.065	-1.96806	-527.588	-849.397	 
0.920496	-0.297202	-999.068	-1.96793	-527.59	-849.382	 
0.917392	-0.296864	-999.071	-1.96776	-527.591	-849.367	 
0.914291	-0.296494	-999.074	-1.96757	-527.592	-849.353	 
0.911194	-0.296092	-999.077	-1.96734	-527.593	-849.338	 
0.9081	-0.295659	-999.081	-1.96708	-527.594	-849.323	 
0.905011	-0.295193	-999.084	-1.9668	-527.594	-849.308	 
0.901926	-0.294696	-999.087	-1.96648	-527.594	-849.294	 
0.898845	-0.294168	-999.09	-1.96613	-527.594	-849.279	 
0.89577	-0.293608	-999.093	-1.96575	-527.593	-849.264	 
0.8927	-0.293016	-999.096	-1.96534	-527.592	-849.25	 
0.889636	-0.292393	-999.099	-1.9649	-527.591	-849.235	 
0.886578	-0.291738	-999.102	-1.96442	-527.589	-849.221	 
0.883526	-0.291052	-999.105	-1.96392	-527.588	-849.206	 
0.880482	-0.290335	-999.108	-1.96339	-527.586	-849.192	 
0.877444	-0.289586	-999.111	-1.96283	-527.583	-849.177	 
0.874413	-0.288806	-999.114	-1.96223	-527.581	-849.163	 
0.87139	-0.287996	-999.117	-1.96161	-527.578	-849.149	 
0.868375	-0.287154	-999.12	-1.96096	-527.575	-849.135	 
0.865368	-0.286281	-999.123	-1.96027	-527.571	-849.121	 
0.86237	-0.285377	-999.126	-1.95956	-527.567	-849.107	 
0.859381	-0.284442	-999.129	-1.95882	-527.563	-849.093	 
0.856401	-0.283477	-999.131	-1.95804	-527.559	-849.079	 
0.853431	-0.282481	-999.134	-1.95724	-527.554	-849.065	 
0.85047	-0.281455	-999.137	-1.95641	-527.549	-849.051	 
0.84752	-0.280398	-999.14	-1.95555	-527.544	-849.037	 
0.84458	-0.279311	-999.143	-1.95466	-527.538	-849.024	 
0.841651	-0.278194	-999.146	-1.95374	-527.532	-849.01	 
0.838734	-0.277046	-999.149	-1.95279	-527.526	-848.997	 
0.835827	-0.275869	-999.152	-1.95181	-527.52	-848.984	 
0.832932	-0.274661	-999.155	-1.9508	-527.513	-848.97	 
0.83005	-0.273424	-999.157	-1.94976	-527.506	-848.957	 
0.82718	-0.272157	-999.16	-1.9487	-527.499	-848.944	 
